Logical Clock; Device Time; Event Code; Signal; Info; Segment Id; Event Code Id; Device Id; Signal Id
1553; 2020-01-01 21:19:55; Level; Bergman extended minimal model - COB; 0.660683; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1554; 2020-01-01 21:24:55; Level; Bergman extended minimal model - interstitial fluid; 5.38947; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1555; 2020-01-01 21:24:55; Level; Bergman extended minimal model - blood; 5.32195; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1556; 2020-01-01 21:24:55; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1557; 2020-01-01 21:24:55; Level; Bergman extended minimal model - IOB; 0.0271884; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1558; 2020-01-01 21:24:55; Level; Bergman extended minimal model - Insulin activity; 0.00368263; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1559; 2020-01-01 21:24:55; Level; Bergman extended minimal model - COB; 0.53099; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1560; 2020-01-01 21:29:55; Level; Bergman extended minimal model - interstitial fluid; 5.32952; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1561; 2020-01-01 21:29:55; Level; Bergman extended minimal model - blood; 5.28559; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1562; 2020-01-01 21:29:55; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1563; 2020-01-01 21:29:55; Level; Bergman extended minimal model - IOB; 0.0222443; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1564; 2020-01-01 21:29:55; Level; Bergman extended minimal model - Insulin activity; 0.00301296; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1565; 2020-01-01 21:29:55; Level; Bergman extended minimal model - COB; 0.426325; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1566; 2020-01-01 21:34:55; Level; Bergman extended minimal model - interstitial fluid; 5.27256; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1567; 2020-01-01 21:34:55; Level; Bergman extended minimal model - blood; 5.2547; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1568; 2020-01-01 21:34:55; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1569; 2020-01-01 21:34:55; Level; Bergman extended minimal model - IOB; 0.0181993; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1570; 2020-01-01 21:34:55; Level; Bergman extended minimal model - Insulin activity; 0.00246507; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1571; 2020-01-01 21:34:55; Level; Bergman extended minimal model - COB; 0.341966; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1572; 2020-01-01 21:39:55; Level; Bergman extended minimal model - interstitial fluid; 5.2188; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1573; 2020-01-01 21:39:55; Level; Bergman extended minimal model - blood; 5.22875; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1574; 2020-01-01 21:39:55; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1575; 2020-01-01 21:39:55; Level; Bergman extended minimal model - IOB; 0.0148899; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1576; 2020-01-01 21:39:55; Level; Bergman extended minimal model - Insulin activity; 0.00201681; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1577; 2020-01-01 21:39:55; Level; Bergman extended minimal model - COB; 0.274055; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1578; 2020-01-01 21:44:54; Level; Bergman extended minimal model - interstitial fluid; 5.16841; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1579; 2020-01-01 21:44:54; Level; Bergman extended minimal model - blood; 5.20721; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1580; 2020-01-01 21:44:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1581; 2020-01-01 21:44:54; Level; Bergman extended minimal model - IOB; 0.0121822; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1582; 2020-01-01 21:44:54; Level; Bergman extended minimal model - Insulin activity; 0.00165007; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1583; 2020-01-01 21:44:54; Level; Bergman extended minimal model - COB; 0.219446; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1584; 2020-01-01 21:49:54; Level; Bergman extended minimal model - interstitial fluid; 5.12147; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1585; 2020-01-01 21:49:54; Level; Bergman extended minimal model - blood; 5.1896; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1586; 2020-01-01 21:49:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1587; 2020-01-01 21:49:54; Level; Bergman extended minimal model - IOB; 0.00996695; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1588; 2020-01-01 21:49:54; Level; Bergman extended minimal model - Insulin activity; 0.00135001; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1589; 2020-01-01 21:49:54; Level; Bergman extended minimal model - COB; 0.175578; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1590; 2020-01-01 21:54:54; Level; Bergman extended minimal model - interstitial fluid; 5.07799; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1591; 2020-01-01 21:54:54; Level; Bergman extended minimal model - blood; 5.17549; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1592; 2020-01-01 21:54:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1593; 2020-01-01 21:54:54; Level; Bergman extended minimal model - IOB; 0.00815451; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1594; 2020-01-01 21:54:54; Level; Bergman extended minimal model - Insulin activity; 0.00110452; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1595; 2020-01-01 21:54:54; Level; Bergman extended minimal model - COB; 0.140326; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1596; 2020-01-01 21:59:54; Level; Bergman extended minimal model - interstitial fluid; 5.03795; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1597; 2020-01-01 21:59:54; Level; Bergman extended minimal model - blood; 5.16448; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1598; 2020-01-01 21:59:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1599; 2020-01-01 21:59:54; Level; Bergman extended minimal model - IOB; 0.00667166; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1600; 2020-01-01 21:59:54; Level; Bergman extended minimal model - Insulin activity; 0.000903668; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1601; 2020-01-01 21:59:54; Level; Bergman extended minimal model - COB; 0.112063; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1602; 2020-01-01 22:04:54; Level; Bergman extended minimal model - interstitial fluid; 5.00128; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1603; 2020-01-01 22:04:54; Level; Bergman extended minimal model - blood; 5.15619; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1604; 2020-01-01 22:04:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1605; 2020-01-01 22:04:54; Level; Bergman extended minimal model - IOB; 0.00545845; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1606; 2020-01-01 22:04:54; Level; Bergman extended minimal model - Insulin activity; 0.000739341; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1607; 2020-01-01 22:04:54; Level; Bergman extended minimal model - COB; 0.0894329; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1608; 2020-01-01 22:09:54; Level; Bergman extended minimal model - interstitial fluid; 4.96788; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1609; 2020-01-01 22:09:54; Level; Bergman extended minimal model - blood; 5.15029; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1610; 2020-01-01 22:09:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1611; 2020-01-01 22:09:54; Level; Bergman extended minimal model - IOB; 0.00446586; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1612; 2020-01-01 22:09:54; Level; Bergman extended minimal model - Insulin activity; 0.000604895; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1613; 2020-01-01 22:09:54; Level; Bergman extended minimal model - COB; 0.0713273; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1614; 2020-01-01 22:14:54; Level; Bergman extended minimal model - interstitial fluid; 4.93763; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1615; 2020-01-01 22:14:54; Level; Bergman extended minimal model - blood; 5.14649; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1616; 2020-01-01 22:14:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1617; 2020-01-01 22:14:54; Level; Bergman extended minimal model - IOB; 0.00365377; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1618; 2020-01-01 22:14:54; Level; Bergman extended minimal model - Insulin activity; 0.000494898; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1619; 2020-01-01 22:14:54; Level; Bergman extended minimal model - COB; 0.0568527; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1620; 2020-01-01 22:19:54; Level; Bergman extended minimal model - interstitial fluid; 4.9104; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1621; 2020-01-01 22:19:54; Level; Bergman extended minimal model - blood; 5.14451; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1622; 2020-01-01 22:19:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1623; 2020-01-01 22:19:54; Level; Bergman extended minimal model - IOB; 0.00298935; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1624; 2020-01-01 22:19:54; Level; Bergman extended minimal model - Insulin activity; 0.000404904; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1625; 2020-01-01 22:19:54; Level; Bergman extended minimal model - COB; 0.0452895; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1626; 2020-01-01 22:24:54; Level; Bergman extended minimal model - interstitial fluid; 4.88602; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1627; 2020-01-01 22:24:54; Level; Bergman extended minimal model - blood; 5.14411; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1628; 2020-01-01 22:24:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1629; 2020-01-01 22:24:54; Level; Bergman extended minimal model - IOB; 0.00244575; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1630; 2020-01-01 22:24:54; Level; Bergman extended minimal model - Insulin activity; 0.000331274; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1631; 2020-01-01 22:24:54; Level; Bergman extended minimal model - COB; 0.0360582; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1632; 2020-01-01 22:29:54; Level; Bergman extended minimal model - interstitial fluid; 4.86434; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1633; 2020-01-01 22:29:54; Level; Bergman extended minimal model - blood; 5.14508; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1634; 2020-01-01 22:29:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1635; 2020-01-01 22:29:54; Level; Bergman extended minimal model - IOB; 0.00200101; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1636; 2020-01-01 22:29:54; Level; Bergman extended minimal model - Insulin activity; 0.000271034; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1637; 2020-01-01 22:29:54; Level; Bergman extended minimal model - COB; 0.0286935; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1638; 2020-01-01 22:34:54; Level; Bergman extended minimal model - interstitial fluid; 4.8452; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1639; 2020-01-01 22:34:54; Level; Bergman extended minimal model - blood; 5.1472; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1640; 2020-01-01 22:34:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1641; 2020-01-01 22:34:54; Level; Bergman extended minimal model - IOB; 0.00163713; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1642; 2020-01-01 22:34:54; Level; Bergman extended minimal model - Insulin activity; 0.000221748; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1643; 2020-01-01 22:34:54; Level; Bergman extended minimal model - COB; 0.0228216; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1644; 2020-01-01 22:39:54; Level; Bergman extended minimal model - interstitial fluid; 4.82842; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1645; 2020-01-01 22:39:54; Level; Bergman extended minimal model - blood; 5.15033; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1646; 2020-01-01 22:39:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1647; 2020-01-01 22:39:54; Level; Bergman extended minimal model - IOB; 0.00133943; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1648; 2020-01-01 22:39:54; Level; Bergman extended minimal model - Insulin activity; 0.000181424; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1649; 2020-01-01 22:39:54; Level; Bergman extended minimal model - COB; 0.0181426; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1650; 2020-01-01 22:44:54; Level; Bergman extended minimal model - interstitial fluid; 4.81384; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1651; 2020-01-01 22:44:54; Level; Bergman extended minimal model - blood; 5.1543; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1652; 2020-01-01 22:44:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1653; 2020-01-01 22:44:54; Level; Bergman extended minimal model - IOB; 0.00109586; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1654; 2020-01-01 22:44:54; Level; Bergman extended minimal model - Insulin activity; 0.000148433; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1655; 2020-01-01 22:44:54; Level; Bergman extended minimal model - COB; 0.0144163; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1656; 2020-01-01 22:49:54; Level; Bergman extended minimal model - interstitial fluid; 4.80129; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1657; 2020-01-01 22:49:54; Level; Bergman extended minimal model - blood; 5.15897; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1658; 2020-01-01 22:49:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1659; 2020-01-01 22:49:54; Level; Bergman extended minimal model - IOB; 0.000896586; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1660; 2020-01-01 22:49:54; Level; Bergman extended minimal model - Insulin activity; 0.000121441; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1661; 2020-01-01 22:49:54; Level; Bergman extended minimal model - COB; 0.0114503; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1662; 2020-01-01 22:54:54; Level; Bergman extended minimal model - interstitial fluid; 4.79063; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1663; 2020-01-01 22:54:54; Level; Bergman extended minimal model - blood; 5.16424; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1664; 2020-01-01 22:54:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1665; 2020-01-01 22:54:54; Level; Bergman extended minimal model - IOB; 0.000733546; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1666; 2020-01-01 22:54:54; Level; Bergman extended minimal model - Insulin activity; 9.93579e-05; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1667; 2020-01-01 22:54:54; Level; Bergman extended minimal model - COB; 0.00909073; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1668; 2020-01-01 22:59:54; Level; Bergman extended minimal model - interstitial fluid; 4.78169; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1669; 2020-01-01 22:59:54; Level; Bergman extended minimal model - blood; 5.16999; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1670; 2020-01-01 22:59:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1671; 2020-01-01 22:59:54; Level; Bergman extended minimal model - IOB; 0.000600155; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1672; 2020-01-01 22:59:54; Level; Bergman extended minimal model - Insulin activity; 8.12902e-05; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1673; 2020-01-01 22:59:54; Level; Bergman extended minimal model - COB; 0.00721445; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1674; 2020-01-01 23:04:54; Level; Bergman extended minimal model - interstitial fluid; 4.77433; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1675; 2020-01-01 23:04:54; Level; Bergman extended minimal model - blood; 5.17613; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1676; 2020-01-01 23:04:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
1677; 2020-01-01 23:04:54; Level; Bergman extended minimal model - IOB; 0.00049102; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {9CDDC004-12CA-4380-96FF-8319A8CE79A8}
1678; 2020-01-01 23:04:54; Level; Bergman extended minimal model - Insulin activity; 6.6508e-05; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {755CFD08-2B12-43B6-A455-58061568446E}
1679; 2020-01-01 23:04:54; Level; Bergman extended minimal model - COB; 0.00572319; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {3BD439F0-8B5A-4004-9B70-24E5E2523B7A}
1680; 2020-01-01 23:09:54; Level; Bergman extended minimal model - interstitial fluid; 4.76841; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {582CFE11-68B9-4E5E-B50B-1978C077A84E}
1681; 2020-01-01 23:09:54; Level; Bergman extended minimal model - blood; 5.18258; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {E1CD07EF-B079-4911-B79B-D203486101C8}
1682; 2020-01-01 23:09:54; Level; Bergman extended minimal model - basal insulin; 0; 8; 2; {8114B2A6-B4B2-4C8D-A029-625CBDB682EF}; {FC556839-D6C0-4646-A346-0821D25F7E29}
